,status,age,education,profession,device,account_balance,loan,mortgage,credit,positive,n_contact,l_call_duration,subscribed,p_campain,month
14942,single,33,doctoral,manager,cellular,0.07475966145807064,False,True,False,True,0.0,0.19480519480519481,False,False,3
14943,married,33,doctoral,unemployed,cellular,0.07712017431479558,False,True,False,True,0.0,0.19480519480519481,False,False,8
14944,married,35,bachelor,engineer,unknown,0.10536562730124785,False,True,False,True,0.04838709677419355,0.2207792207792208,False,False,5
14945,married,48,bachelor,architect,unknown,0.12643875276149744,False,False,False,True,0.04838709677419355,0.3896103896103896,False,False,6
14946,divorced,30,master,student,unknown,0.07363993100039343,False,True,False,True,0.14516129032258063,0.15584415584415584,False,False,6
14947,single,37,doctoral,manager,cellular,0.12870847666219448,False,True,False,True,0.12903225806451613,0.24675324675324678,False,False,11
14948,married,34,doctoral,scientist,cellular,0.1794998537289042,False,True,False,True,0.0967741935483871,0.2077922077922078,False,False,5
14949,married,59,master,engineer,unknown,0.07463860951670014,False,True,False,True,0.0,0.5324675324675325,False,False,5
14950,married,38,master,retired,cellular,0.07280265507258074,False,True,False,True,0.0,0.25974025974025977,False,False,11
14951,married,33,master,engineer,unknown,0.07338773945587153,False,False,False,True,0.03225806451612903,0.19480519480519481,False,False,5
14952,single,36,master,technician,unknown,0.07280265507258074,True,True,False,True,0.08064516129032258,0.2337662337662338,False,False,5
14953,single,32,doctoral,manager,cellular,0.11149892566402035,False,True,False,True,0.0,0.18181818181818182,False,True,4
14954,divorced,39,master,manager,cellular,0.11197304576772152,False,True,False,True,0.04838709677419355,0.27272727272727276,False,False,11
14955,married,33,doctoral,manager,cellular,0.0794100735390544,False,True,False,True,0.06451612903225806,0.19480519480519481,False,False,8
14956,single,26,master,engineer,telephone,0.07285309338148512,True,False,False,True,0.03225806451612903,0.10389610389610388,False,False,7
14957,single,35,doctoral,scientist,unknown,0.07721096327082347,False,True,False,True,0.06451612903225806,0.2207792207792208,False,False,5
14958,single,26,doctoral,scientist,cellular,0.07748333013890711,False,False,False,True,0.0,0.10389610389610388,True,False,5
14959,divorced,41,doctoral,technician,cellular,0.08062059295275949,False,True,False,True,0.1935483870967742,0.29870129870129875,False,False,7
14960,married,37,master,engineer,unknown,0.08723809908101403,False,False,False,True,0.016129032258064516,0.24675324675324678,False,False,6
14961,single,45,master,technician,telephone,0.07821972944891105,True,False,False,True,0.0,0.3506493506493507,False,False,11
14962,married,34,bachelor,engineer,telephone,0.07434606732505473,True,True,False,True,0.04838709677419355,0.2077922077922078,False,True,4
14963,divorced,44,master,engineer,unknown,0.07763464506562025,False,False,False,True,0.016129032258064516,0.3376623376623377,False,False,5
14964,single,25,master,engineer,cellular,0.07633333669588727,False,False,False,True,0.0,0.09090909090909088,True,False,6
14965,single,32,master,engineer,unknown,0.07512281728218217,False,False,False,True,0.0,0.18181818181818182,False,False,6
14966,single,32,doctoral,manager,cellular,0.09564112134448358,True,False,False,True,0.016129032258064516,0.18181818181818182,False,False,11
14967,married,45,bachelor,engineer,unknown,0.0845749563708628,False,True,False,True,0.016129032258064516,0.3506493506493507,False,False,5
14968,married,47,bachelor,self-employed,unknown,0.07391229786847707,True,False,False,True,0.03225806451612903,0.3766233766233767,False,False,6
14969,married,36,master,engineer,cellular,0.07659561590219004,True,True,False,True,0.016129032258064516,0.2337662337662338,False,False,5
14970,married,37,master,teacher,cellular,0.07960173911289103,False,True,False,True,0.016129032258064516,0.24675324675324678,False,False,4
14971,single,38,master,engineer,unknown,0.0698167071854415,False,True,False,False,0.04838709677419355,0.25974025974025977,False,False,5
14972,married,45,master,technician,telephone,0.0786534989054887,True,False,False,True,0.0,0.3506493506493507,False,False,7
14973,married,47,master,technician,cellular,0.07280265507258074,False,False,False,True,0.0,0.3766233766233767,False,False,4
14974,single,37,bachelor,technician,cellular,0.07362984333861256,False,True,False,True,0.016129032258064516,0.24675324675324678,False,True,2
14975,divorced,71,master,accountant,cellular,0.12350324318326256,False,False,False,True,0.03225806451612903,0.6883116883116884,True,False,8
14976,single,38,doctoral,scientist,cellular,0.07449738225176787,False,False,False,True,0.0967741935483871,0.25974025974025977,False,False,8
14977,married,39,master,engineer,cellular,0.082285057146604,False,True,False,True,0.0,0.27272727272727276,False,False,2
14978,married,36,doctoral,manager,cellular,0.12152606147421091,False,False,False,True,0.0,0.2337662337662338,False,True,8
14979,married,40,doctoral,manager,unknown,0.07276230442545724,False,True,False,True,0.0,0.28571428571428575,False,False,5
14980,married,37,bachelor,engineer,telephone,0.07922849562699863,False,True,False,True,0.0,0.24675324675324678,False,False,2
14981,single,38,master,engineer,unknown,0.07751359312424974,True,True,False,True,0.2096774193548387,0.25974025974025977,False,False,6
14982,divorced,40,master,retired,cellular,0.10001916655738367,False,True,False,True,0.03225806451612903,0.28571428571428575,True,False,7
14983,married,36,master,scientist,cellular,0.06866671374242166,False,True,False,False,0.0,0.2337662337662338,False,False,7
14984,single,25,doctoral,manager,cellular,0.0875810795815638,False,False,False,True,0.0,0.09090909090909088,False,False,6
14985,divorced,40,master,self-employed,cellular,0.07455790822245313,False,True,False,True,0.0,0.28571428571428575,False,True,5
14986,single,42,bachelor,engineer,unknown,0.08552319657826514,False,True,False,True,0.0,0.31168831168831174,False,False,6
14987,single,30,bachelor,engineer,cellular,0.07280265507258074,False,True,False,True,0.016129032258064516,0.15584415584415584,False,False,11
14988,single,33,doctoral,manager,cellular,0.09094027095459545,False,False,False,True,0.0,0.19480519480519481,False,False,11
14989,married,49,master,engineer,unknown,0.08109471305646065,True,True,False,True,0.03225806451612903,0.40259740259740256,False,False,5
14990,divorced,50,doctoral,manager,cellular,0.07334738880874803,False,False,False,True,0.016129032258064516,0.41558441558441556,False,False,8
14991,married,40,master,technician,cellular,0.07660570356397092,True,True,False,True,0.0,0.28571428571428575,False,True,5
14992,single,22,master,scientist,unknown,0.11510022091979302,False,True,False,True,0.04838709677419355,0.051948051948051965,False,False,6
14993,single,41,doctoral,manager,cellular,0.07280265507258074,False,False,False,True,0.04838709677419355,0.29870129870129875,False,False,7
14994,married,57,doctoral,manager,telephone,0.07598026853355662,False,False,False,True,0.03225806451612903,0.5064935064935066,False,False,5
14995,married,34,master,retired,unknown,0.07154169734997126,True,True,False,False,0.016129032258064516,0.2077922077922078,False,False,5
14996,divorced,42,master,self-employed,cellular,0.09730558553832808,False,False,False,True,0.016129032258064516,0.31168831168831174,False,False,7
14997,divorced,49,master,scientist,cellular,0.07280265507258074,False,True,False,True,0.03225806451612903,0.40259740259740256,False,False,2
14998,married,33,master,technician,cellular,0.07295396999929388,False,True,False,True,0.0,0.19480519480519481,False,True,5
14999,divorced,45,master,scientist,cellular,0.07280265507258074,False,False,False,True,0.016129032258064516,0.3506493506493507,False,False,8
15000,married,33,master,teacher,unknown,0.07901665472960023,False,True,False,True,0.0,0.19480519480519481,False,False,5
15001,married,56,master,technician,cellular,0.09130342677870698,False,False,False,True,0.0,0.4935064935064935,False,True,2
15002,single,26,master,engineer,telephone,0.07285309338148512,False,False,False,True,0.03225806451612903,0.10389610389610388,False,False,7
15003,divorced,51,master,scientist,cellular,0.08485741090072733,False,True,False,True,0.0,0.42857142857142855,False,True,2
15004,married,50,doctoral,manager,cellular,0.07510264195862042,False,False,False,True,0.12903225806451613,0.41558441558441556,True,False,5
15005,single,24,master,unemployed,cellular,0.0772815769032896,False,True,False,True,0.04838709677419355,0.07792207792207789,False,True,5
15006,married,82,bachelor,accountant,cellular,0.07374080761820219,False,False,False,True,0.0,0.8311688311688312,False,False,9
15007,single,31,master,engineer,cellular,0.07457808354601488,False,True,False,True,0.0,0.16883116883116883,True,True,5
15008,single,33,doctoral,manager,cellular,0.0820732162492056,False,False,False,True,0.0,0.19480519480519481,False,False,2
15009,married,35,doctoral,architect,cellular,0.1746577760740838,False,False,False,True,0.0,0.2207792207792208,False,True,2
15010,single,34,master,technician,cellular,0.0744469439428635,False,True,False,True,0.0,0.2077922077922078,False,False,7
15011,married,40,bachelor,engineer,unknown,0.07280265507258074,False,True,False,True,0.03225806451612903,0.28571428571428575,False,False,6
15012,single,36,master,technician,unknown,0.08928589442253182,False,False,False,True,0.0,0.2337662337662338,False,False,6
15013,single,23,master,architect,cellular,0.07870393721439309,False,True,False,True,0.0,0.06493506493506496,False,True,5
15014,single,42,master,technician,cellular,0.11141822436977333,False,True,False,True,0.0,0.31168831168831174,False,False,5
15015,divorced,46,master,scientist,unknown,0.07981358001028943,False,True,False,True,0.0,0.3636363636363637,False,False,5
15016,married,33,doctoral,manager,cellular,0.07280265507258074,True,True,False,True,0.016129032258064516,0.19480519480519481,False,False,5
15017,single,29,master,technician,telephone,0.07457808354601488,False,False,False,True,0.0,0.14285714285714285,False,False,2
15018,divorced,40,bachelor,engineer,cellular,0.11064147441264591,False,True,False,True,0.0,0.28571428571428575,False,True,1
15019,married,27,master,engineer,unknown,0.0873288880370419,False,True,False,True,0.0,0.11688311688311687,False,False,5
15020,married,30,doctoral,technician,cellular,0.11064147441264591,False,False,False,True,0.0,0.15584415584415584,False,False,6
15021,married,34,master,engineer,unknown,0.08421180054675129,False,True,False,True,0.0967741935483871,0.2077922077922078,False,False,5
15022,divorced,37,master,manager,cellular,0.07656535291684742,False,False,False,True,0.04838709677419355,0.24675324675324678,False,False,8
15023,married,60,doctoral,accountant,cellular,0.07721096327082347,False,False,False,True,0.04838709677419355,0.5454545454545454,False,False,8
15024,married,31,master,engineer,unknown,0.0747394861345089,False,True,False,True,0.016129032258064516,0.16883116883116883,False,False,5
15025,single,28,master,student,cellular,0.07341800244121416,False,False,False,True,0.0,0.12987012987012986,False,False,4
15026,single,43,doctoral,scientist,unknown,0.0820328656020821,False,True,False,True,0.016129032258064516,0.32467532467532473,False,False,5
15027,single,19,master,unemployed,cellular,0.07334738880874803,False,False,False,True,0.0,0.012987012987012991,False,False,8
15028,married,54,master,architect,cellular,0.07948068717152053,False,True,False,True,0.0,0.4675324675324675,False,True,4
15029,married,40,master,technician,unknown,0.09276613773693397,False,False,False,True,0.03225806451612903,0.28571428571428575,False,False,6
15030,married,29,bachelor,teacher,unknown,0.07571798932725385,False,True,False,True,0.016129032258064516,0.14285714285714285,False,False,5
15031,married,57,doctoral,manager,cellular,0.09473323178420476,False,False,False,True,0.016129032258064516,0.5064935064935066,False,False,8
15032,married,31,master,teacher,unknown,0.06792022677063685,True,False,False,False,0.0,0.16883116883116883,False,False,5
15033,married,53,doctoral,retired,unknown,0.09899022505573435,False,True,False,True,0.04838709677419355,0.45454545454545453,False,False,5
15034,divorced,33,master,scientist,unknown,0.07407370045697109,False,True,False,True,0.0,0.19480519480519481,False,False,5
15035,married,42,master,teacher,cellular,0.0770293853587677,False,True,False,True,0.03225806451612903,0.31168831168831174,False,False,5
15036,married,44,doctoral,manager,cellular,0.07560702504766421,False,True,False,True,0.0,0.3376623376623377,True,False,2
15037,divorced,41,master,scientist,cellular,0.07348861607368029,False,False,False,True,0.016129032258064516,0.29870129870129875,False,False,8
15038,single,37,master,teacher,unknown,0.08347540123674735,False,True,False,True,0.016129032258064516,0.24675324675324678,False,False,6
15039,married,40,doctoral,manager,cellular,0.0751127296204013,False,False,False,True,0.016129032258064516,0.28571428571428575,False,False,8
